timestamp,hour,day_of_week,motion,door,user_home,location,is_night,activity,stream_score,stream_risk
2026-02-18 19:00,19,3,0,1,1,3,0,1,0.08632954990215258,Normal
2026-02-18 19:00,19,3,0,0,1,1,0,0,0.28657377690802344,Suspicious
2026-02-18 01:00,1,3,1,0,0,0,1,1,0.018462622309197707,Normal
2026-02-18 19:00,19,3,1,0,1,3,0,1,0.2623170254403131,Normal
2026-02-18 20:00,20,3,1,0,1,1,0,1,0.2623170254403131,Normal
2026-02-18 22:00,22,3,1,1,1,0,0,2,0.09118904109589043,Normal
2026-02-18 23:00,23,3,0,0,1,2,0,0,0.28657377690802344,Suspicious
2026-02-19 00:00,0,4,0,0,1,2,1,0,0.1038105675146771,Normal
2026-02-19 02:00,2,4,0,0,1,2,1,0,0.22932446183953037,Normal
2026-02-19 03:00,3,4,1,0,0,0,1,1,0.018462622309197707,Normal
2026-02-19 03:00,3,4,0,0,1,2,1,0,0.22932446183953037,Normal
2026-02-19 03:00,3,4,0,0,1,1,1,0,0.22932446183953037,Normal
2026-02-19 04:00,4,4,0,0,1,2,1,0,0.22932446183953037,Normal
2026-02-19 05:00,5,4,0,0,1,3,0,0,0.28657377690802344,Suspicious
2026-02-19 05:00,5,4,0,0,1,3,0,0,0.28657377690802344,Suspicious
2026-02-19 05:00,5,4,0,0,1,0,0,0,0.10884227005870839,Normal
2026-02-19 06:00,6,4,0,0,1,1,0,0,0.28657377690802344,Suspicious
2026-02-19 06:00,6,4,1,0,1,2,0,1,0.2623170254403131,Normal
2026-02-19 06:00,6,4,0,0,1,0,0,0,0.10884227005870839,Normal
2026-02-19 06:00,6,4,1,0,1,1,0,1,0.2623170254403131,Normal
2026-02-19 06:00,6,4,0,0,1,3,0,0,0.28657377690802344,Suspicious
2026-02-19 07:00,7,4,1,0,1,1,0,1,0.2623170254403131,Normal
2026-02-19 07:00,7,4,1,0,1,1,0,1,0.2623170254403131,Normal
2026-02-19 08:00,8,4,1,0,1,2,0,1,0.2623170254403131,Normal
2026-02-19 08:00,8,4,1,0,1,1,0,1,0.2623170254403131,Normal
2026-02-19 09:00,9,4,0,0,0,2,0,0,0.25833424657534243,Normal
2026-02-19 09:00,9,4,0,0,0,3,0,0,0.25833424657534243,Normal
2026-02-19 10:00,10,4,0,0,0,0,0,0,0.08165479452054791,Normal
2026-02-19 11:00,11,4,0,0,0,1,0,0,0.25833424657534243,Normal
2026-02-19 11:00,11,4,0,0,0,3,0,0,0.25833424657534243,Normal
2026-02-19 11:00,11,4,1,0,0,2,0,1,0.05052524461839525,Normal
2026-02-19 13:00,13,4,0,0,0,3,0,0,0.25833424657534243,Normal
2026-02-19 13:00,13,4,0,0,0,2,0,0,0.25833424657534243,Normal
2026-02-19 13:00,13,4,0,0,0,0,0,0,0.08165479452054791,Normal
2026-02-19 14:00,14,4,0,0,0,2,0,0,0.25833424657534243,Normal
2026-02-19 14:00,14,4,0,0,0,1,0,0,0.25833424657534243,Normal
2026-02-19 15:00,15,4,0,0,0,0,0,0,0.08165479452054791,Normal
2026-02-19 17:00,17,4,0,0,0,0,0,0,0.08165479452054791,Normal
2026-02-19 17:00,17,4,0,0,0,3,0,0,0.25833424657534243,Normal
2026-02-19 18:00,18,4,1,0,1,0,0,1,0.19911859099804308,Normal
2026-02-19 18:00,18,4,0,0,1,2,0,0,0.28657377690802344,Suspicious
2026-02-19 18:00,18,4,0,0,1,2,0,0,0.28657377690802344,Suspicious
2026-02-19 19:00,19,4,1,0,1,3,0,1,0.2623170254403131,Normal
2026-02-19 20:00,20,4,1,0,1,0,0,1,0.19911859099804308,Normal
2026-02-19 21:00,21,4,1,0,1,0,0,1,0.19911859099804308,Normal
2026-02-19 22:00,22,4,1,1,1,0,0,2,0.09118904109589043,Normal
2026-02-19 22:00,22,4,0,0,1,2,0,0,0.28657377690802344,Suspicious
2026-02-19 23:00,23,4,0,0,1,0,0,0,0.10884227005870839,Normal
2026-02-19 23:00,23,4,1,0,1,0,0,1,0.19911859099804308,Normal
2026-02-19 23:00,23,4,1,0,1,0,0,1,0.19911859099804308,Normal
2026-02-20 00:00,0,5,0,0,1,0,1,0,0.028090802348336608,Normal
2026-02-20 00:00,0,5,0,0,1,1,1,0,0.1038105675146771,Normal
2026-02-20 00:00,0,5,1,0,1,0,1,1,0.031860665362035245,Normal
2026-02-20 01:00,1,5,0,0,1,2,1,0,0.22932446183953037,Normal
2026-02-20 02:00,2,5,0,0,1,3,1,0,0.22932446183953037,Normal
2026-02-20 02:00,2,5,0,0,1,3,1,0,0.22932446183953037,Normal
2026-02-20 02:00,2,5,0,0,1,1,1,0,0.22932446183953037,Normal
2026-02-20 02:00,2,5,0,0,1,0,1,0,0.08499569471624269,Normal
2026-02-20 02:00,2,5,1,1,0,0,1,2,0.009720547945205493,Normal
2026-02-20 03:00,3,5,0,0,1,2,1,0,0.22932446183953037,Normal
2026-02-20 03:00,3,5,0,0,1,0,1,0,0.08499569471624269,Normal
2026-02-20 04:00,4,5,0,0,1,3,1,0,0.22932446183953037,Normal
2026-02-20 04:00,4,5,0,0,1,2,1,0,0.22932446183953037,Normal
2026-02-20 05:00,5,5,0,0,1,2,0,0,0.28657377690802344,Suspicious
2026-02-20 05:00,5,5,0,0,1,1,0,0,0.28657377690802344,Suspicious
2026-02-20 06:00,6,5,1,0,1,2,0,1,0.2623170254403131,Normal
2026-02-20 06:00,6,5,0,0,1,2,0,0,0.28657377690802344,Suspicious
2026-02-20 06:00,6,5,0,0,1,0,0,0,0.10884227005870839,Normal
2026-02-20 06:00,6,5,1,0,1,1,0,1,0.2623170254403131,Normal
2026-02-20 07:00,7,5,1,1,1,1,0,2,0.12326418786692761,Normal
2026-02-20 07:00,7,5,1,0,1,2,0,1,0.2623170254403131,Normal
2026-02-20 08:00,8,5,1,1,1,1,0,2,0.12326418786692761,Normal
2026-02-20 09:00,9,5,0,1,0,0,0,1,0.030592563600782774,Normal
2026-02-20 09:00,9,5,0,0,0,3,0,0,0.25833424657534243,Normal
2026-02-20 10:00,10,5,0,0,0,1,0,0,0.25833424657534243,Normal
2026-02-20 11:00,11,5,0,0,0,3,0,0,0.25833424657534243,Normal
2026-02-20 11:00,11,5,0,0,0,1,0,0,0.25833424657534243,Normal
2026-02-20 11:00,11,5,0,0,0,2,0,0,0.25833424657534243,Normal
2026-02-20 13:00,13,5,0,0,0,0,0,0,0.08165479452054791,Normal
2026-02-20 13:00,13,5,0,0,0,2,0,0,0.25833424657534243,Normal
2026-02-20 14:00,14,5,0,0,0,2,0,0,0.25833424657534243,Normal
2026-02-20 14:00,14,5,0,0,0,2,0,0,0.25833424657534243,Normal
2026-02-20 14:00,14,5,0,0,0,1,0,0,0.25833424657534243,Normal
2026-02-20 14:00,14,5,0,0,0,2,0,0,0.25833424657534243,Normal
2026-02-20 15:00,15,5,1,0,0,0,0,1,0.02835694716242665,Normal
2026-02-20 16:00,16,5,0,0,0,2,0,0,0.25833424657534243,Normal
2026-02-20 18:00,18,5,0,0,1,3,0,0,0.28657377690802344,Suspicious
2026-02-20 18:00,18,5,1,0,1,1,0,1,0.2623170254403131,Normal
2026-02-20 18:00,18,5,1,1,1,3,0,2,0.12326418786692761,Normal
2026-02-20 19:00,19,5,1,1,1,1,0,2,0.12326418786692761,Normal
2026-02-20 19:00,19,5,1,0,1,3,0,1,0.2623170254403131,Normal
2026-02-20 19:00,19,5,0,0,1,0,0,0,0.10884227005870839,Normal
2026-02-20 20:00,20,5,1,0,1,0,0,1,0.19911859099804308,Normal
2026-02-20 20:00,20,5,1,0,1,1,0,1,0.2623170254403131,Normal
2026-02-20 20:00,20,5,1,0,1,0,0,1,0.19911859099804308,Normal
2026-02-20 20:00,20,5,0,0,1,2,0,0,0.28657377690802344,Suspicious
2026-02-20 21:00,21,5,1,0,1,0,0,1,0.19911859099804308,Normal
2026-02-20 21:00,21,5,1,0,1,0,0,1,0.19911859099804308,Normal
2026-02-20 21:00,21,5,0,0,1,3,0,0,0.28657377690802344,Suspicious
2026-02-20 22:00,22,5,1,0,1,0,0,1,0.19911859099804308,Normal
2026-02-20 22:00,22,5,1,0,1,0,0,1,0.19911859099804308,Normal
2026-02-20 22:00,22,5,1,0,1,0,0,1,0.19911859099804308,Normal
2026-02-20 22:00,22,5,1,1,1,0,0,2,0.09118904109589043,Normal
2026-02-20 23:00,23,5,1,1,1,0,0,2,0.09118904109589043,Normal
2026-02-21 00:00,0,6,0,0,0,1,1,0,0.04815185909980435,Normal
2026-02-21 00:00,0,6,0,0,0,2,1,0,0.04815185909980435,Normal
2026-02-21 00:00,0,6,0,0,0,0,1,0,0.01723209393346381,Normal
2026-02-21 03:00,3,6,0,0,1,3,1,0,0.22932446183953037,Normal
2026-02-21 04:00,4,6,0,0,1,2,1,0,0.22932446183953037,Normal
2026-02-21 04:00,4,6,0,0,1,1,1,0,0.22932446183953037,Normal
2026-02-21 04:00,4,6,0,0,1,1,1,0,0.22932446183953037,Normal
2026-02-21 04:00,4,6,0,0,1,1,1,0,0.22932446183953037,Normal
2026-02-21 05:00,5,6,1,0,1,0,0,1,0.19911859099804308,Normal
2026-02-21 05:00,5,6,1,1,1,0,0,2,0.09118904109589043,Normal
2026-02-21 06:00,6,6,1,1,1,2,0,2,0.12326418786692761,Normal
2026-02-21 07:00,7,6,1,0,1,2,0,1,0.2623170254403131,Normal
2026-02-21 07:00,7,6,1,0,1,1,0,1,0.2623170254403131,Normal
2026-02-21 08:00,8,6,1,0,1,1,0,1,0.2623170254403131,Normal
2026-02-21 09:00,9,6,0,0,0,1,0,0,0.25833424657534243,Normal
2026-02-21 09:00,9,6,0,0,0,2,0,0,0.25833424657534243,Normal
2026-02-21 02:00,2,6,1,0,0,0,1,1,0.018462622309197707,Normal
2026-02-21 11:00,11,6,0,0,1,1,0,0,0.28657377690802344,Suspicious
2026-02-21 12:00,12,6,1,0,1,1,0,1,0.2623170254403131,Normal
2026-02-21 12:00,12,6,0,0,1,3,0,0,0.28657377690802344,Suspicious
2026-02-21 13:00,13,6,1,0,1,1,0,1,0.2623170254403131,Normal
2026-02-21 14:00,14,6,1,0,1,2,0,1,0.2623170254403131,Normal
2026-02-21 14:00,14,6,1,0,1,1,0,1,0.2623170254403131,Normal
2026-02-21 14:00,14,6,1,0,1,3,0,1,0.2623170254403131,Normal
2026-02-21 15:00,15,6,0,0,1,0,0,0,0.10884227005870839,Normal
2026-02-21 15:00,15,6,1,0,1,2,0,1,0.2623170254403131,Normal
2026-02-21 16:00,16,6,1,0,1,1,0,1,0.2623170254403131,Normal
2026-02-21 16:00,16,6,0,0,1,0,0,0,0.10884227005870839,Normal
2026-02-21 16:00,16,6,0,0,1,2,0,0,0.28657377690802344,Suspicious
2026-02-21 16:00,16,6,0,0,1,0,0,0,0.10884227005870839,Normal
2026-02-21 16:00,16,6,1,0,1,3,0,1,0.2623170254403131,Normal
2026-02-21 17:00,17,6,0,0,1,3,0,0,0.28657377690802344,Suspicious
2026-02-21 17:00,17,6,0,0,1,1,0,0,0.28657377690802344,Suspicious
2026-02-21 18:00,18,6,1,0,1,0,0,1,0.19911859099804308,Normal
2026-02-21 18:00,18,6,1,1,1,1,0,2,0.12326418786692761,Normal
2026-02-21 18:00,18,6,1,0,1,3,0,1,0.2623170254403131,Normal
2026-02-21 19:00,19,6,0,0,0,2,0,0,0.2662778864970645,Normal
2026-02-21 19:00,19,6,0,0,0,0,0,0,0.08925401174168301,Normal
2026-02-21 20:00,20,6,0,0,1,2,0,0,0.27617534246575337,Normal
2026-02-21 20:00,20,6,1,0,1,3,0,1,0.28607592954990213,Suspicious
2026-02-21 20:00,20,6,1,0,1,2,0,1,0.28607592954990213,Suspicious
2026-02-21 21:00,21,6,1,0,1,3,0,1,0.28607592954990213,Suspicious
2026-02-21 21:00,21,6,1,0,1,2,0,1,0.28607592954990213,Suspicious
2026-02-21 21:00,21,6,1,1,1,1,0,2,0.13152407045009784,Normal
2026-02-21 22:00,22,6,0,0,1,1,0,0,0.27617534246575337,Normal
2026-02-21 22:00,22,6,0,0,1,0,0,0,0.1122019569471624,Normal
2026-02-21 22:00,22,6,1,0,1,0,0,1,0.1676446183953033,Normal
2026-02-21 23:00,23,6,0,0,1,0,0,0,0.1122019569471624,Normal
2026-02-21 23:00,23,6,1,0,1,0,0,1,0.1676446183953033,Normal
2026-02-22 00:00,0,7,0,0,1,3,1,0,0.1055890410958904,Normal
2026-02-22 01:00,1,7,0,0,1,2,1,0,0.21908884540117413,Normal
2026-02-22 01:00,1,7,0,0,1,0,1,0,0.08786066536203518,Normal
2026-02-22 01:00,1,7,0,0,1,3,1,0,0.21908884540117413,Normal
2026-02-22 01:00,1,7,0,0,1,2,1,0,0.21908884540117413,Normal
2026-02-22 01:00,1,7,0,0,1,3,1,0,0.21908884540117413,Normal
2026-02-22 01:00,1,7,0,0,1,0,1,0,0.08786066536203518,Normal
2026-02-22 03:00,3,7,0,0,1,0,1,0,0.08786066536203518,Normal
2026-02-22 03:00,3,7,0,0,1,1,1,0,0.21908884540117413,Normal
2026-02-22 04:00,4,7,0,0,1,0,1,0,0.08786066536203518,Normal
2026-02-22 04:00,4,7,0,0,1,3,1,0,0.21908884540117413,Normal
2026-02-22 05:00,5,7,1,0,1,0,0,1,0.1676446183953033,Normal
2026-02-22 06:00,6,7,1,0,1,2,0,1,0.28607592954990213,Suspicious
2026-02-22 06:00,6,7,1,0,1,2,0,1,0.28607592954990213,Suspicious
2026-02-22 06:00,6,7,0,0,1,3,0,0,0.27617534246575337,Normal
2026-02-22 07:00,7,7,1,0,1,2,0,1,0.28607592954990213,Suspicious
2026-02-22 07:00,7,7,1,0,1,2,0,1,0.28607592954990213,Suspicious
2026-02-22 08:00,8,7,1,0,1,2,0,1,0.28607592954990213,Suspicious
2026-02-22 08:00,8,7,1,1,1,1,0,2,0.13152407045009784,Normal
2026-02-22 08:00,8,7,1,1,1,1,0,2,0.13152407045009784,Normal
2026-02-22 09:00,9,7,0,0,1,0,0,0,0.1122019569471624,Normal
2026-02-22 10:00,10,7,0,0,1,1,0,0,0.27617534246575337,Normal
2026-02-22 10:00,10,7,1,0,1,3,0,1,0.28607592954990213,Suspicious
2026-02-22 10:00,10,7,0,0,1,0,0,0,0.1122019569471624,Normal
2026-02-22 11:00,11,7,0,0,1,1,0,0,0.27617534246575337,Normal
2026-02-22 11:00,11,7,1,0,1,1,0,1,0.28607592954990213,Suspicious
2026-02-22 12:00,12,7,0,0,1,1,0,0,0.27617534246575337,Normal
2026-02-22 12:00,12,7,0,0,1,3,0,0,0.27617534246575337,Normal
2026-02-22 03:00,3,7,1,1,0,0,1,2,0.008843835616438311,Normal
2026-02-22 12:00,12,7,0,0,1,3,0,0,0.27617534246575337,Normal
2026-02-22 12:00,12,7,0,0,1,1,0,0,0.27617534246575337,Normal
2026-02-22 13:00,13,7,1,0,1,0,0,1,0.1676446183953033,Normal
2026-02-22 14:00,14,7,0,0,1,3,0,0,0.27617534246575337,Normal
2026-02-22 16:00,16,7,0,0,1,3,0,0,0.27617534246575337,Normal
2026-02-22 16:00,16,7,1,1,1,2,0,2,0.13152407045009784,Normal
2026-02-22 17:00,17,7,1,0,1,1,0,1,0.28607592954990213,Suspicious
2026-02-22 17:00,17,7,1,0,1,0,0,1,0.1676446183953033,Normal
2026-02-22 18:00,18,7,0,0,1,0,0,0,0.1122019569471624,Normal
2026-02-22 18:00,18,7,0,0,1,1,0,0,0.27617534246575337,Normal
2026-02-22 19:00,19,7,0,1,1,1,0,1,0.08532133072407044,Normal
2026-02-22 19:00,19,7,1,1,1,2,0,2,0.13152407045009784,Normal
2026-02-22 20:00,20,7,0,0,1,0,0,0,0.1122019569471624,Normal
2026-02-22 20:00,20,7,1,0,1,0,0,1,0.1676446183953033,Normal
2026-02-22 20:00,20,7,1,0,1,2,0,1,0.28607592954990213,Suspicious
2026-02-22 21:00,21,7,1,0,1,2,0,1,0.28607592954990213,Suspicious
2026-02-22 21:00,21,7,0,0,1,2,0,0,0.27617534246575337,Normal
2026-02-22 22:00,22,7,1,0,1,0,0,1,0.1676446183953033,Normal
2026-02-22 23:00,23,7,0,0,1,2,0,0,0.27617534246575337,Normal
2026-02-22 23:00,23,7,0,0,1,0,0,0,0.1122019569471624,Normal
2026-02-23 00:00,0,1,0,0,1,2,1,0,0.1055890410958904,Normal
2026-02-23 00:00,0,1,0,0,1,0,1,0,0.0303577299412916,Normal
2026-02-23 01:00,1,1,0,0,1,3,1,0,0.21908884540117413,Normal
2026-02-23 01:00,1,1,0,0,1,0,1,0,0.08786066536203518,Normal
2026-02-23 01:00,1,1,0,0,1,3,1,0,0.21908884540117413,Normal
2026-02-23 02:00,2,1,0,0,1,3,1,0,0.21908884540117413,Normal
2026-02-23 03:00,3,1,0,0,1,0,1,0,0.08786066536203518,Normal
2026-02-23 03:00,3,1,0,0,1,3,1,0,0.21908884540117413,Normal
2026-02-23 05:00,5,1,1,0,1,0,0,1,0.1676446183953033,Normal
2026-02-23 05:00,5,1,0,1,1,0,0,1,0.05744187866927597,Normal
2026-02-23 05:00,5,1,0,0,1,0,0,0,0.1122019569471624,Normal
2026-02-23 05:00,5,1,0,0,1,0,0,0,0.1122019569471624,Normal
2026-02-23 06:00,6,1,1,0,1,2,0,1,0.28607592954990213,Suspicious
2026-02-23 06:00,6,1,1,0,1,2,0,1,0.28607592954990213,Suspicious
2026-02-23 06:00,6,1,1,0,1,2,0,1,0.28607592954990213,Suspicious
2026-02-23 07:00,7,1,1,0,1,2,0,1,0.28607592954990213,Suspicious
2026-02-23 07:00,7,1,1,1,1,1,0,2,0.13152407045009784,Normal
2026-02-23 08:00,8,1,1,0,1,1,0,1,0.28607592954990213,Suspicious
2026-02-23 08:00,8,1,1,0,1,2,0,1,0.28607592954990213,Suspicious
2026-02-23 09:00,9,1,0,0,0,0,0,0,0.08925401174168301,Normal
2026-02-23 11:00,11,1,0,0,0,3,0,0,0.2662778864970645,Normal
2026-02-23 11:00,11,1,0,0,0,1,0,0,0.2662778864970645,Normal
2026-02-23 12:00,12,1,0,0,0,3,0,0,0.2662778864970645,Normal
2026-02-23 13:00,13,1,0,0,0,3,0,0,0.2662778864970645,Normal
2026-02-23 13:00,13,1,0,0,0,2,0,0,0.2662778864970645,Normal
2026-02-23 13:00,13,1,0,0,0,3,0,0,0.2662778864970645,Normal
2026-02-23 15:00,15,1,0,0,0,1,0,0,0.2662778864970645,Normal
2026-02-23 16:00,16,1,0,0,0,1,0,0,0.2662778864970645,Normal
2026-02-23 17:00,17,1,1,0,0,2,0,1,0.050631702544031265,Normal
2026-02-23 02:00,2,1,1,0,0,0,1,1,0.01776751467710369,Normal
2026-02-23 17:00,17,1,0,0,0,3,0,0,0.2662778864970645,Normal
2026-02-23 18:00,18,1,0,0,1,2,0,0,0.27617534246575337,Normal
2026-02-23 03:00,3,1,1,1,0,0,1,2,0.008843835616438311,Normal
2026-02-23 18:00,18,1,1,0,1,1,0,1,0.28607592954990213,Suspicious
2026-02-23 18:00,18,1,0,0,1,3,0,0,0.27617534246575337,Normal
2026-02-23 19:00,19,1,0,0,1,2,0,0,0.27617534246575337,Normal
2026-02-23 19:00,19,1,0,0,1,2,0,0,0.27617534246575337,Normal
2026-02-23 19:00,19,1,1,0,1,2,0,1,0.28607592954990213,Suspicious
2026-02-23 20:00,20,1,1,0,1,1,0,1,0.28607592954990213,Suspicious
2026-02-23 22:00,22,1,1,0,1,0,0,1,0.1676446183953033,Normal
2026-02-23 22:00,22,1,1,0,1,0,0,1,0.1676446183953033,Normal
2026-02-23 22:00,22,1,0,0,1,0,0,0,0.1122019569471624,Normal
2026-02-23 23:00,23,1,0,0,1,2,0,0,0.27617534246575337,Normal
2026-02-23 23:00,23,1,1,0,1,0,0,1,0.1676446183953033,Normal
2026-02-24 00:00,0,2,0,0,1,3,1,0,0.1055890410958904,Normal
2026-02-24 01:00,1,2,0,0,1,1,1,0,0.21908884540117413,Normal
2026-02-24 02:00,2,2,0,0,1,2,1,0,0.21908884540117413,Normal
2026-02-24 02:00,2,2,0,0,1,0,1,0,0.08786066536203518,Normal
2026-02-24 03:00,3,2,1,0,0,0,1,1,0.01776751467710369,Normal
2026-02-24 03:00,3,2,0,0,1,1,1,0,0.21908884540117413,Normal
2026-02-24 04:00,4,2,0,0,1,2,1,0,0.21908884540117413,Normal
2026-02-24 05:00,5,2,0,0,1,1,0,0,0.27617534246575337,Normal
2026-02-24 05:00,5,2,0,0,1,3,0,0,0.27617534246575337,Normal
2026-02-24 06:00,6,2,1,0,1,2,0,1,0.28607592954990213,Suspicious
2026-02-24 06:00,6,2,1,0,1,1,0,1,0.28607592954990213,Suspicious
2026-02-24 06:00,6,2,1,0,1,2,0,1,0.28607592954990213,Suspicious
2026-02-24 07:00,7,2,1,0,1,2,0,1,0.28607592954990213,Suspicious
2026-02-24 08:00,8,2,1,0,1,1,0,1,0.28607592954990213,Suspicious
2026-02-24 08:00,8,2,1,0,1,2,0,1,0.28607592954990213,Suspicious
2026-02-24 08:00,8,2,1,1,1,2,0,2,0.13152407045009784,Normal
2026-02-24 02:00,2,2,1,0,0,0,1,1,0.01776751467710369,Normal
2026-02-24 08:00,8,2,1,0,1,1,0,1,0.28607592954990213,Suspicious
2026-02-24 02:00,2,2,1,1,0,0,1,2,0.008843835616438311,Normal
2026-02-24 09:00,9,2,0,0,0,2,0,0,0.2662778864970645,Normal
2026-02-24 11:00,11,2,0,0,0,0,0,0,0.08925401174168301,Normal
2026-02-24 12:00,12,2,0,0,0,1,0,0,0.2662778864970645,Normal
2026-02-24 12:00,12,2,0,0,0,2,0,0,0.2662778864970645,Normal
2026-02-24 13:00,13,2,0,0,0,2,0,0,0.2662778864970645,Normal
2026-02-24 13:00,13,2,1,0,0,0,0,1,0.02883913894324852,Normal
2026-02-24 13:00,13,2,0,0,0,0,0,0,0.08925401174168301,Normal
2026-02-24 14:00,14,2,0,0,0,2,0,0,0.2662778864970645,Normal
2026-02-24 15:00,15,2,0,0,0,2,0,0,0.2662778864970645,Normal
2026-02-24 15:00,15,2,0,0,0,3,0,0,0.2662778864970645,Normal
2026-02-24 15:00,15,2,0,0,0,2,0,0,0.2662778864970645,Normal
2026-02-24 15:00,15,2,0,0,0,2,0,0,0.2662778864970645,Normal
2026-02-24 15:00,15,2,0,0,0,3,0,0,0.2662778864970645,Normal
2026-02-24 16:00,16,2,0,0,0,0,0,0,0.08925401174168301,Normal
2026-02-24 16:00,16,2,0,0,0,3,0,0,0.2662778864970645,Normal
2026-02-24 17:00,17,2,0,0,0,3,0,0,0.2662778864970645,Normal
2026-02-24 18:00,18,2,1,0,1,3,0,1,0.28607592954990213,Suspicious
2026-02-24 18:00,18,2,1,0,1,0,0,1,0.1676446183953033,Normal
2026-02-24 19:00,19,2,0,0,1,2,0,0,0.27617534246575337,Normal
2026-02-24 20:00,20,2,0,1,1,0,0,1,0.05744187866927597,Normal
2026-02-24 21:00,21,2,1,0,1,3,0,1,0.28607592954990213,Suspicious
2026-02-24 03:00,3,2,1,1,0,0,1,2,0.008843835616438311,Normal
2026-02-24 22:00,22,2,1,0,1,0,0,1,0.1676446183953033,Normal
2026-02-24 22:00,22,2,0,0,1,3,0,0,0.27617534246575337,Normal
2026-02-24 23:00,23,2,0,0,1,0,0,0,0.1122019569471624,Normal
2026-02-24 23:00,23,2,0,0,1,0,0,0,0.1122019569471624,Normal
2026-02-24 23:00,23,2,1,0,1,0,0,1,0.1676446183953033,Normal
2026-02-25 00:00,0,3,1,0,1,0,1,1,0.01877573385518594,Normal
2026-02-25 02:00,2,3,0,0,1,0,1,0,0.08786066536203518,Normal
2026-02-25 03:00,3,3,1,0,1,0,1,1,0.05929549902152642,Normal
2026-02-25 03:00,3,3,0,0,1,0,1,0,0.08786066536203518,Normal
2026-02-25 04:00,4,3,0,0,1,0,1,0,0.08786066536203518,Normal
2026-02-25 05:00,5,3,1,0,1,0,0,1,0.1676446183953033,Normal
2026-02-25 06:00,6,3,1,0,1,1,0,1,0.28607592954990213,Suspicious
2026-02-25 06:00,6,3,1,0,1,2,0,1,0.28607592954990213,Suspicious
2026-02-25 07:00,7,3,1,0,1,2,0,1,0.28607592954990213,Suspicious
2026-02-25 10:00,10,3,0,0,0,2,0,0,0.2662778864970645,Normal
2026-02-25 10:00,10,3,0,0,0,1,0,0,0.2662778864970645,Normal
2026-02-25 11:00,11,3,0,0,0,0,0,0,0.08925401174168301,Normal
2026-02-25 11:00,11,3,0,0,0,1,0,0,0.2662778864970645,Normal
2026-02-25 12:00,12,3,0,0,0,1,0,0,0.2662778864970645,Normal
2026-02-25 12:00,12,3,1,0,0,0,0,1,0.02883913894324852,Normal
2026-02-25 13:00,13,3,0,0,0,1,0,0,0.2662778864970645,Normal
2026-02-25 13:00,13,3,0,0,0,1,0,0,0.2662778864970645,Normal
2026-02-25 14:00,14,3,0,0,0,3,0,0,0.2662778864970645,Normal
2026-02-25 14:00,14,3,0,0,0,3,0,0,0.2662778864970645,Normal
2026-02-25 14:00,14,3,0,0,0,2,0,0,0.2662778864970645,Normal
2026-02-25 15:00,15,3,0,0,0,2,0,0,0.2662778864970645,Normal
2026-02-25 16:00,16,3,0,0,0,2,0,0,0.2662778864970645,Normal
2026-02-25 16:00,16,3,0,0,0,1,0,0,0.2662778864970645,Normal
2026-02-25 17:00,17,3,0,0,0,3,0,0,0.2662778864970645,Normal
2026-02-25 17:00,17,3,0,0,0,3,0,0,0.2662778864970645,Normal
2026-02-25 17:00,17,3,0,0,0,1,0,0,0.2662778864970645,Normal
2026-02-25 17:00,17,3,0,0,0,0,0,0,0.08925401174168301,Normal
2026-02-25 17:00,17,3,0,0,0,0,0,0,0.08925401174168301,Normal
2026-02-25 18:00,18,3,1,0,1,1,0,1,0.28607592954990213,Suspicious
2026-02-25 18:00,18,3,1,0,1,2,0,1,0.28607592954990213,Suspicious
2026-02-25 18:00,18,3,1,1,1,0,0,2,0.09684383561643839,Normal
2026-02-25 18:00,18,3,1,1,1,3,0,2,0.13152407045009784,Normal
2026-02-25 18:00,18,3,1,1,1,2,0,2,0.13152407045009784,Normal
2026-02-25 19:00,19,3,1,1,1,2,0,2,0.13152407045009784,Normal
2026-02-25 19:00,19,3,0,1,1,2,0,1,0.08532133072407044,Normal
2026-02-25 19:00,19,3,1,0,1,1,0,1,0.28607592954990213,Suspicious
2026-02-25 21:00,21,3,0,0,1,2,0,0,0.27617534246575337,Normal
2026-02-25 21:00,21,3,0,0,1,0,0,0,0.1122019569471624,Normal
2026-02-25 22:00,22,3,1,0,1,0,0,1,0.1676446183953033,Normal
2026-02-25 22:00,22,3,1,0,1,0,0,1,0.1676446183953033,Normal
2026-02-25 22:00,22,3,1,0,1,0,0,1,0.1676446183953033,Normal
2026-02-25 22:00,22,3,1,0,1,0,0,1,0.1676446183953033,Normal
2026-02-26 00:00,0,4,0,0,1,1,1,0,0.1055890410958904,Normal
2026-02-26 00:00,0,4,0,0,1,2,1,0,0.1055890410958904,Normal
2026-02-26 01:00,1,4,0,0,1,2,1,0,0.21908884540117413,Normal
2026-02-26 01:00,1,4,0,0,1,0,1,0,0.08786066536203518,Normal
2026-02-26 02:00,2,4,1,1,0,0,1,2,0.008843835616438311,Normal
2026-02-26 02:00,2,4,0,0,1,2,1,0,0.21908884540117413,Normal
2026-02-26 02:00,2,4,1,0,1,0,1,1,0.05929549902152642,Normal
2026-02-26 02:00,2,4,0,0,1,3,1,0,0.21908884540117413,Normal
2026-02-26 03:00,3,4,0,0,1,1,1,0,0.21908884540117413,Normal
2026-02-26 04:00,4,4,0,0,1,1,1,0,0.21908884540117413,Normal
2026-02-26 04:00,4,4,0,0,1,0,1,0,0.08786066536203518,Normal
2026-02-26 04:00,4,4,0,0,1,3,1,0,0.21908884540117413,Normal
